ArrivalTime,BurstTime,Priority
2,18,10
4,12,5
6,9,1
8,3,2
9,12,10
9,16,1
10,11,3
11,10,1
14,2,10
14,1,7
17,13,8
18,6,9
18,10,7
18,8,3
21,20,7
23,15,2
26,2,3
29,4,10
29,16,6
30,18,2
32,11,6
33,11,9
33,19,3
36,2,7
36,1,6
39,8,9
39,17,2
39,20,8
39,4,1
41,18,7
44,18,8
44,2,6
45,6,10
47,9,9
47,12,3
48,10,8
50,14,8
53,5,6
53,20,5
56,14,9
59,5,9
60,13,2
63,18,4
65,15,9
66,1,3
68,20,1
69,6,8
72,12,4
73,7,8
74,3,2
75,20,9
78,12,5
81,1,8
82,13,10
82,3,3
82,7,8
83,5,3
83,19,5
85,14,8
85,1,7
85,16,6
87,16,3
88,15,2
89,7,2
90,10,4
91,6,10
94,11,8
95,1,1
98,20,3
100,20,3
101,12,7
103,3,7
104,2,4
107,2,1
107,13,10
108,15,7
109,17,6
109,17,10
110,18,10
112,9,1
112,19,2
112,3,1
113,15,1
116,10,2
117,11,1
119,1,3
119,5,9
119,6,8
122,14,8
122,6,10
123,13,5
125,13,5
127,11,7
127,11,8
128,5,6
128,19,5
130,2,4
130,12,9
133,19,8
134,1,6
